product_id,product_name,product_sku,category,price,short_description,image_url,product_type,variations
74,Dây cung Nickel Titanium G4TM,dây_cung_nickel_titanium_g4tm,Dây cung,"42,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-userformat='{""2"":13245,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""10"":0,""11"":4,""12"":0,""15"":""Arial"",""16"":12}' data-sheets-value='{""1"":2,""2"":""Chất liệu Niken Titanium được xử lý và định dạng sẵn.\n✅ Xuất xứ: Mỹ\n✅ Thương hiệu: G&amp;H\n✅ Đơn vị bán: Sợi\n✅ CTKM: Mua 4 sợi tặng 1 sợi\nQuý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)""}'>Chất liệu Niken Titanium được xử lý và định dạng sẵn.<br/>
✅ Xuất xứ: Mỹ<br/>
✅ Thương hiệu: G&amp;H<br/>
✅ Đơn vị bán: Sợi<br/>
✅ CTKM: Mua 4 sợi tặng 1 sợi<br/>
Quý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/Day-cung-S3TM.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""42000\u20ab""}, {""variation_code"": """", ""variation_price"": ""42000\u20ab""}, {""variation_code"": """", ""variation_price"": ""42000\u20ab""}, {""variation_code"": """", ""variation_price"": ""42000\u20ab""}, {""variation_code"": """", ""variation_price"": ""42000\u20ab""}, {""variation_code"": """", ""variation_price"": ""42000\u20ab""}, {""variation_code"": """", ""variation_price"": ""42000\u20ab""}]"
76,Dây cung Nickel Titanium G4TM,dây_cung_nickel_titanium_g4tm,Dây cung,"39,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-userformat='{""2"":13245,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""10"":0,""11"":4,""12"":0,""15"":""Arial"",""16"":12}' data-sheets-value='{""1"":2,""2"":""Chất liệu Niken Titanium được xử lý và định dạng sẵn.\n✅ Xuất xứ: Mỹ\n✅ Thương hiệu: G&amp;H\n✅ Đơn vị bán: Sợi\n✅ CTKM: Mua 4 sợi tặng 1 sợi\nQuý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)""}'>Chất liệu Niken Titanium được xử lý và định dạng sẵn.<br/>
✅ Xuất xứ: Mỹ<br/>
✅ Thương hiệu: G&amp;H<br/>
✅ Đơn vị bán: Sợi<br/>
✅ CTKM: Mua 4 sợi tặng 1 sợi<br/>
Quý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/Day-cung-M5TM-2.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""39000\u20ab""}, {""variation_code"": """", ""variation_price"": ""39000\u20ab""}, {""variation_code"": """", ""variation_price"": ""39000\u20ab""}, {""variation_code"": """", ""variation_price"": ""39000\u20ab""}]"
78,Cốc rỗng (Ms: 8210),cốc_rỗng_ms_8210,"Cốc rỗng, chén trộn","529,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-textstyleruns='{""1"":0,""2"":{""5"":1}}{""1"":11}{""1"":21,""2"":{""5"":1}}{""1"":34}{""1"":119,""2"":{""5"":1}}{""1"":129}' data-sheets-userformat='{""2"":701,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""10"":0,""12"":0}' data-sheets-value='{""1"":2,""2"":""✅Chất liệu: thép Đức\n✅Thương hiệu: TN\n✅ CTKM: Mua 5 sản phẩm Giảm 7%, \nMua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill\n✅Bảo hành: 6 tháng\n(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)\n""}'>✅Chất liệu: thép Đức<br/>
✅Thương hiệu: TN<br/>
✅ CTKM: Mua 5 sản phẩm Giảm 7%,<br/>
Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill<br/>
✅Bảo hành: 6 tháng<br/>
(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)<br/>
</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/Day-cung-M5TM.jpg,simple,
124,Kẹp ghim (Ms: 2A05-2A06),kẹp_ghim_ms_2a052a06,"Dụng cụ TN, Kẹp kim","109,000  – 119,000 ","<div class=""product-short-description"">
<table cellpadding=""0"" cellspacing=""0"" data-sheets-root=""1"" dir=""ltr"">
<colgroup>
<col width=""446""/>
<col width=""477""/></colgroup>
<tbody>
<tr>
<td data-sheets-textstyleruns='{""1"":0,""2"":{""5"":1}}{""1"":28}{""1"":29,""2"":{""5"":1}}{""1"":41}{""1"":69,""2"":{""5"":1}}{""1"":81}{""1"":108,""2"":{""5"":1}}{""1"":119}{""1"":129,""2"":{""5"":1}}{""1"":167}' data-sheets-value='{""1"":2,""2"":""*Thông tin chi tiết sản phẩm\n- Kích thước từng mã theo hình (nếu có)\n- Chiều dài từng mã theo hình (nếu có)\n- Bảo hành: 6 tháng \n* Các trường hợp không được bảo hành \n1. Dụng cụ bị mài mòn do sử dụng bình thường \n- Chệch khớp do va chạm liên tiếp \n- Mài mòn, cùn tự nhiên theo thời gian \n2. Dụng cụ không được sử dụng đúng mục đích \n3. Dụng cụ bị hỏng cơ học (tác động vật lý) do áp suất hoặc lực quá cao \n4. Dụng cụ được xử lý sai hoặc làm sạch không đúng cách trong quá trình bảo quản \n- Sử dụng không đúng cách hoặc sai chất khử trùng, chất làm sạch hoặc bôi trơn\n- Làm theo phương pháp không đúng hoặc sai cách để rửa/ làm sạch dụng cụ \n- Thiếu chất bôi trơn ở các khớp \n- Cài đặt sai thông số tiệt trùng hoặc hấp tiệt trùng \n- Cố gắng sửa đổi hoặc sữa chũa thiết bị ""}'>*Thông tin chi tiết sản phẩm<br/>
– Kích thước từng mã theo hình (nếu có)<br/>
– Chiều dài từng mã theo hình (nếu có)<br/>
– Bảo hành: 6 tháng<br/>
* Các trường hợp không được bảo hành<br/>
1. Dụng cụ bị mài mòn do sử dụng bình thường<br/>
– Chệch khớp do va chạm liên tiếp<br/>
– Mài mòn, cùn tự nhiên theo thời gian<br/>
2. Dụng cụ không được sử dụng đúng mục đích<br/>
3. Dụng cụ bị hỏng cơ học (tác động vật lý) do áp suất hoặc lực quá cao<br/>
4. Dụng cụ được xử lý sai hoặc làm sạch không đúng cách trong quá trình bảo quản<br/>
– Sử dụng không đúng cách hoặc sai chất khử trùng, chất làm sạch hoặc bôi trơn<br/>
– Làm theo phương pháp không đúng hoặc sai cách để rửa/ làm sạch dụng cụ<br/>
– Thiếu chất bôi trơn ở các khớp<br/>
– Cài đặt sai thông số tiệt trùng hoặc hấp tiệt trùng<br/>
– Cố gắng sửa đổi hoặc sữa chũa thiết bị</td>
<td data-sheets-textstyleruns='{""1"":0,""2"":{""5"":1}}{""1"":11}{""1"":21,""2"":{""5"":1}}{""1"":34}{""1"":119,""2"":{""5"":1}}{""1"":129}' data-sheets-value='{""1"":2,""2"":""✅Chất liệu: thép Đức\n✅Thương hiệu: TN\n✅ CTKM: Mua 5 sản phẩm Giảm 7%, \nMua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill\n✅Bảo hành: 6 tháng\n(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)\n""}'>✅Chất liệu: thép Đức<br/>
✅Thương hiệu: TN<br/>
✅ CTKM: Mua 5 sản phẩm Giảm 7%,<br/>
Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill<br/>
✅Bảo hành: 6 tháng<br/>
(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)</td>
</tr>
</tbody>
</table>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/Day-cung-loop-hinh-chu-T.jpg,configurable,"[{""variation_code"": ""2a07"", ""variation_price"": ""119000\u20ab""}, {""variation_code"": ""2a05"", ""variation_price"": ""109000\u20ab""}]"
126,Kéo Castroviejo (Ms : 2170- 2171),kéo_castroviejo_ms__2170_2171,"Dụng cụ TN, Kéo cắt phẫu thuật","249,000  – 409,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-textstyleruns='{""1"":0,""2"":{""5"":1}}{""1"":11}{""1"":21,""2"":{""5"":1}}{""1"":34}{""1"":119,""2"":{""5"":1}}{""1"":129}' data-sheets-userformat='{""2"":701,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""10"":0,""12"":0}' data-sheets-value='{""1"":2,""2"":""✅Chất liệu: thép Đức\n✅Thương hiệu: TN\n✅ CTKM: Mua 5 sản phẩm Giảm 7%, \nMua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill\n✅Bảo hành: 6 tháng\n(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)\n""}'>✅Chất liệu: thép Đức<br/>
✅Thương hiệu: TN<br/>
✅ CTKM: Mua 5 sản phẩm Giảm 7%,<br/>
Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill<br/>
✅Bảo hành: 6 tháng<br/>
(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)<br/>
</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/Day-cung-G4TM.jpg,configurable,"[{""variation_code"": ""2170"", ""variation_price"": ""249000\u20ab""}, {""variation_code"": ""2171"", ""variation_price"": ""409000\u20ab""}]"
301,Vis Cố Định Xương – Gói 5 Vis,vis_cố_định_xương__gói_5_vis,"Vật liệu cấy ghép, Vis, tac","1,450,000 ","<div class=""product-short-description"">
<p><span style=""font-weight: 400;"">Hợp kim titan tương thích sinh học cao</span></p>
<p><b>Thương hiệu:</b><span style=""font-weight: 400;""> Surgident</span></p>
<p><b>Đóng gói: </b><span style=""font-weight: 400;"">5 vis/ gói</span></p>
<p><strong>Giá:</strong> 290.000đ/ vis</p>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/Day-cung-G4TM-co-nut-chan.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""1450000\u20ab""}, {""variation_code"": """", ""variation_price"": ""1450000\u20ab""}, {""variation_code"": """", ""variation_price"": ""1450000\u20ab""}, {""variation_code"": """", ""variation_price"": ""1450000\u20ab""}, {""variation_code"": """", ""variation_price"": ""1450000\u20ab""}, {""variation_code"": """", ""variation_price"": ""1450000\u20ab""}, {""variation_code"": """", ""variation_price"": ""1450000\u20ab""}, {""variation_code"": """", ""variation_price"": ""1450000\u20ab""}]"
128,Hộp đựng dụng cụ (Ms:8201),hộp_đựng_dụng_cụ_ms8201,"Dụng cụ TN, Khay đựng dụng cụ","339,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-textstyleruns='{""1"":0,""2"":{""5"":1}}{""1"":11}{""1"":21,""2"":{""5"":1}}{""1"":34}{""1"":119,""2"":{""5"":1}}{""1"":129}' data-sheets-userformat='{""2"":701,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""10"":0,""12"":0}' data-sheets-value='{""1"":2,""2"":""✅Chất liệu: thép Đức\n✅Thương hiệu: TN\n✅ CTKM: Mua 5 sản phẩm Giảm 7%, \nMua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill\n✅Bảo hành: 6 tháng\n(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)\n""}'>✅Chất liệu: thép Đức<br/>
✅Thương hiệu: TN<br/>
✅ CTKM: Mua 5 sản phẩm Giảm 7%,<br/>
Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill<br/>
✅Bảo hành: 6 tháng<br/>
(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)<br/>
</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/Day-cung-G4TM-2.jpg,simple,
125,Kéo ( Ms: 2137-2139),kéo__ms_21372139,"Dụng cụ TN, Kéo cắt phẫu thuật","279,000  – 289,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-textstyleruns='{""1"":0,""2"":{""5"":1}}{""1"":11}{""1"":21,""2"":{""5"":1}}{""1"":34}{""1"":119,""2"":{""5"":1}}{""1"":129}' data-sheets-userformat='{""2"":701,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""10"":0,""12"":0}' data-sheets-value='{""1"":2,""2"":""✅Chất liệu: thép Đức\n✅Thương hiệu: TN\n✅ CTKM: Mua 5 sản phẩm Giảm 7%, \nMua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill\n✅Bảo hành: 6 tháng\n(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)\n""}'>✅Chất liệu: thép Đức<br/>
✅Thương hiệu: TN<br/>
✅ CTKM: Mua 5 sản phẩm Giảm 7%,<br/>
Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill<br/>
✅Bảo hành: 6 tháng<br/>
(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)<br/>
</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/TN3_Khay-dung-dung-cu-1-1.png,configurable,"[{""variation_code"": ""2139"", ""variation_price"": ""279000\u20ab""}, {""variation_code"": ""2137"", ""variation_price"": ""289000\u20ab""}]"
299,Bone Tac – Gói 5 Tac,bone_tac__gói_5_tac,"Vis, tac, Vật liệu cấy ghép","1,250,000 ","<div class=""product-short-description"">
<p>Bone Tac – Thiết kế có rãnh giúp cố định màng dễ dàng và an toàn</p>
<p><b>Thương hiệu:</b><span style=""font-weight: 400;""> Surgident</span></p>
<p><b>Đóng gói: </b><span style=""font-weight: 400;"">5 tac/ gói</span></p>
<p><strong>Giá:</strong> 250.000đ/ tac</p>
<p><strong>CTKM: Mua 10 cái giá 210.000đ/ cái</strong></p>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/TN3_Coc-rong-1-1.png,configurable,"[{""variation_code"": """", ""variation_price"": ""1250000\u20ab""}, {""variation_code"": """", ""variation_price"": ""1250000\u20ab""}]"
255,Mũi Mài Chỉnh Composite 1mm,mũi_mài_chỉnh_composite_1mm,"Mũi khoan, Pointed cone (Mài chỉnh composite)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/TN6_Dao-nha-chu.png,configurable,"[{""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}]"
80,Dao cắt sáp (Ms: 7905-7906),dao_cắt_sáp_ms_79057906,"Dao, cán dao","39,000  – 49,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-textstyleruns='{""1"":0,""2"":{""5"":1}}{""1"":11}{""1"":21,""2"":{""5"":1}}{""1"":34}{""1"":119,""2"":{""5"":1}}{""1"":129}' data-sheets-userformat='{""2"":701,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""10"":0,""12"":0}' data-sheets-value='{""1"":2,""2"":""✅Chất liệu: thép Đức\n✅Thương hiệu: TN\n✅ CTKM: Mua 5 sản phẩm Giảm 7%, \nMua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill\n✅Bảo hành: 6 tháng\n(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)\n""}'>✅Chất liệu: thép Đức<br/>
✅Thương hiệu: TN<br/>
✅ CTKM: Mua 5 sản phẩm Giảm 7%,<br/>
Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill<br/>
✅Bảo hành: 6 tháng<br/>
(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)<br/>
</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/7905-7906_Dao-cat-sap.png,configurable,"[{""variation_code"": ""7906"", ""variation_price"": ""49000\u20ab""}, {""variation_code"": ""7905"", ""variation_price"": ""39000\u20ab""}]"
257,"Mũi Mài Chỉnh Composite 1,2mm",mũi_mài_chỉnh_composite_12mm,"Mũi khoan, Pointed cone (Mài chỉnh composite)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2024/04/2208-2209_Can-dao-13.png,simple,
