product_id,product_name,product_sku,category,price,short_description,image_url,product_type,variations
48,Cán cọ Etching,can_co_etching,Vật liệu tiêu hao,"20,000  18,000 ",,https://tinnha.vn/wp-content/uploads/2023/08/cao-su-long-mega-sil-light-1-1.jpg,simple,
312,Trâm Tạo Đường Trượt ET File,tram_tao_duong_truot_et_file,"Nội nha, Trâm nội nha","390,000 ","<div class=""product-short-description"">
<p>Rút ngắn thời gian làm việc, tạo đường trượt dễ dàng hơn so với trâm tay</p>
<p><strong>Thương hiệu:</strong> Perfect Endo</p>
<p><strong>Đóng gói:</strong> 1 vỉ 6 cây</p>
<p>Bao đổi trả (Sau lần đầu sử dụng trong vòng 1 tháng kể từ ngày mua hàng)</p>
</div>",https://tinnha.vn/wp-content/uploads/2023/08/cao-su-lay-dau-khop-can-1-1-1.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}]"
5,Mắc Cài MiniPreval SL,mac_cai_minipreval_sl,"Chỉnh nha, Mắc cài","4,500,000 ","<div class=""product-short-description"">
<div id=""input_line_0""><span style=""color: #000000;""><b>Thương hiệu: GH</b></span></div>
<div id=""input_line_2""><span class="""" data-mention=""Xuất xứ: Hàn Quốc"" id=""input_part_0"" style=""color: #000000;""><strong>Xuất xứ: Mỹ</strong></span></div>
<div>Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ</div>
<div></div>
<div></div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/ena-hri-mini-kit-02-01-2.jpg,simple,
400,Khung Đê (Rubber Dam Frames Adult),khung_de_rubber_dam_frames_adult,"Nội nha, Thiết bị nội nha","650,000 ","<div class=""product-short-description"">
<h3>Khung Đê (Rubber Dam Frames Adult)</h3>
<p><span data-sheets-userformat='{""2"":13185,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""15"":""Times New Roman"",""16"":12}' data-sheets-value='{""1"":2,""2"":""Được làm bằng thép không gỉ
Hấp được ở nhiệt độ 132℃
Kích thước: 108mm (W) x94,5mm (H)""}'>Được làm bằng thép không gỉ</span></p>
<p><span data-sheets-userformat='{""2"":13185,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""15"":""Times New Roman"",""16"":12}' data-sheets-value='{""1"":2,""2"":""Được làm bằng thép không gỉ
Hấp được ở nhiệt độ 132℃
Kích thước: 108mm (W) x94,5mm (H)""}'>Hấp được ở nhiệt độ 132℃</span></p>
<p><span data-sheets-userformat='{""2"":13185,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""15"":""Times New Roman"",""16"":12}' data-sheets-value='{""1"":2,""2"":""Được làm bằng thép không gỉ
Hấp được ở nhiệt độ 132℃
Kích thước: 108mm (W) x94,5mm (H)""}'>Kích thước: 108mm (W) x94,5mm (H)</span></p>
<p> </p>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/composite-mau-nga-02-1-1.jpg,simple,
49,Chén trộn,chen_tron,Vật liệu tiêu hao,"35,000  28,000 ",,https://tinnha.vn/wp-content/uploads/2023/07/enamel-hri-universal-01-1-1.jpg,simple,
181,Mặt Gương 2 Mặt ( Ms: 1214),mat_guong_2_mat__ms_1214,"Dụng cụ TN, Mặt gương","199,000 ","<div class=""product-short-description"">
<div id=""input_line_0""><span class="""" data-mention=""✅Chất liệu: thép Đức"" id=""input_part_0"">✅Chất liệu: thép Đức</span></div>
<div id=""input_line_1""><span class="""" data-mention=""✅Thương hiệu: TN"" id=""input_part_0"">✅Thương hiệu: TN</span></div>
<div id=""input_line_2""><span class=""emoji-sizer emoji-outer null"" contenteditable=""false"" data-name=""✅"" id=""input_part_0"">✅</span><span class="""" data-mention="" CTKM: Mua 5 sản phẩm Giảm 7%, "" id=""input_part_1""> CTKM: Mua 5 sản phẩm Giảm 7%, </span></div>
<div id=""input_line_3""><span class="""" data-mention=""Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill"" id=""input_part_0"">Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill</span></div>
<div id=""input_line_4""><span class="""" data-mention=""✅Bảo hành: 6 tháng"" id=""input_part_0"">✅Bảo hành: 6 tháng</span></div>
<div id=""input_line_5""><span class="""" data-mention=""(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)"" id=""input_part_0"">(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)</span></div>
<div id=""input_line_6""></div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/bo-kit-tram-layer-technique-2-01-1.jpg,simple,
225,"Mũi Trụ Thuôn Đầu Tròn 1,2mm",mui_tru_thuon_dau_tron_12mm,"Mũi khoan, Round and Taper (Trụ thuôn đầu tròn)","350,000  – 390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/bone-tac-01-1-02-1.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""350000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""350000\u20ab""}]"
313,Trâm Tay ProTaper MTF,tram_tay_protaper_mtf,"Nội nha, Trâm nội nha","290,000 ","<div class=""product-short-description"">
<p><span style=""color: #000000;""><strong>Thương hiệu</strong>: Perfect Endo</span></p>
<p><span style=""color: #000000;""><strong>Đóng gói</strong>: 1 vỉ 6 cây</span></p>
<p><span style=""color: #000000;"">Bao đổi trả (Sau lần đầu sử dụng trong vòng 1 tháng kể từ ngày mua hàng)</span></p>
<div></div>
<p><span style=""color: #000000;""><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi)</span></strong></span></p>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/vis-coc-leu-2-01-1-1-02-1.jpg,configurable,"[{""variation_code"": ""t1"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t1"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t2"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t2"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t3"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t3"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v0"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v1"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v0-t3"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v1"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v2"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v2"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v0-t3"", ""variation_price"": ""290000\u20ab""}]"
401,Gel Làm Sạch Ống Tủy (Endo Prep Gel),gel_lam_sach_ong_tuy_endo_prep_gel,"Nội nha, Vật liệu nội nha","240,000 ","<div class=""product-short-description"">
<h3>Gel Làm Sạch Ống Tủy (Endo Prep Gel)</h3>
<p><span data-sheets-userformat='{""2"":15233,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""14"":{""1"":2,""2"":0},""15"":""""Times New Roman"", serif"",""16"":12}' data-sheets-value='{""1"":2,""2"":""EDTA 18% Sản phẩm với công thức đặc biệt, làm sạch ống tủy hoàn toàn sau khi sửa soạn và trước khi đặt cone giấy. Dạng gel len lỏi vào các ống tủy phụ, làm sạch hoàn toàn nhờ phản ứng sủi bọt trong quá trình gel tiếp xúc.""}'>EDTA 18%</span></p>
<p><span data-sheets-userformat='{""2"":15233,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""14"":{""1"":2,""2"":0},""15"":""""Times New Roman"", serif"",""16"":12}' data-sheets-value='{""1"":2,""2"":""EDTA 18% Sản phẩm với công thức đặc biệt, làm sạch ống tủy hoàn toàn sau khi sửa soạn và trước khi đặt cone giấy. Dạng gel len lỏi vào các ống tủy phụ, làm sạch hoàn toàn nhờ phản ứng sủi bọt trong quá trình gel tiếp xúc.""}'>Sản phẩm với công thức đặc biệt, làm sạch ống tủy hoàn toàn sau khi sửa soạn và trước khi đặt cone giấy.</span></p>
<p><span data-sheets-userformat='{""2"":15233,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""14"":{""1"":2,""2"":0},""15"":""""Times New Roman"", serif"",""16"":12}' data-sheets-value='{""1"":2,""2"":""EDTA 18% Sản phẩm với công thức đặc biệt, làm sạch ống tủy hoàn toàn sau khi sửa soạn và trước khi đặt cone giấy. Dạng gel len lỏi vào các ống tủy phụ, làm sạch hoàn toàn nhờ phản ứng sủi bọt trong quá trình gel tiếp xúc.""}'>Dạng gel len lỏi vào các ống tủy phụ, làm sạch hoàn toàn nhờ phản ứng sủi bọt trong quá trình gel tiếp xúc.</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/vis-co-dinh-xuong-01-1-1-02-1.jpg,simple,
6,Mắc Cài Agility,mac_cai_agility,"Chỉnh nha, Mắc cài","3,290,000 ","<div class=""product-short-description"">
<div id=""input_line_0""><span style=""color: #000000;""><b>Thương hiệu: GH</b></span></div>
<div id=""input_line_2""><span class="""" data-mention=""Xuất xứ: Hàn Quốc"" id=""input_part_0"" style=""color: #000000;""><strong>Xuất xứ: Mỹ</strong></span></div>
<div>Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ</div>
<div></div>
<div></div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/xuong-tong-hop-adbone-01-1-1-01-1.jpg,simple,
50,Khay lấy dấu khớp cắn,khay_lay_dau_khop_can,Vật liệu tiêu hao,"85,000  68,000 ",,https://tinnha.vn/wp-content/uploads/2023/07/tram-gates-drills-01-1-1.png,simple,
226,"Mũi Khoan Mài Cùi 1,6mm",mui_khoan_mai_cui_16mm,"Mũi khoan, Round and Taper (Mũi mài cùi)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/tram-paste-cariers-2-01-1-1.png,configurable,"[{""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}]"
182,Mặt Gương 1 Mặt ( Ms: 1202),mat_guong_1_mat__ms_1202,"Dụng cụ TN, Mặt gương","159,000 ","<div class=""product-short-description"">
<div id=""input_line_0"">
<div id=""input_line_0""><span class="""" data-mention=""✅Chất liệu: thép Đức"" id=""input_part_0"">✅Chất liệu: thép Đức</span></div>
<div id=""input_line_1""><span class="""" data-mention=""✅Thương hiệu: TN"" id=""input_part_0"">✅Thương hiệu: TN</span></div>
<div id=""input_line_2""><span class=""emoji-sizer emoji-outer null"" contenteditable=""false"" data-name=""✅"" id=""input_part_0"">✅</span><span class="""" data-mention="" CTKM: Mua 5 sản phẩm Giảm 7%, "" id=""input_part_1""> CTKM: Mua 5 sản phẩm Giảm 7%, </span></div>
<div id=""input_line_3""><span class="""" data-mention=""Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill"" id=""input_part_0"">Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill</span></div>
<div id=""input_line_4""><span class="""" data-mention=""✅Bảo hành: 6 tháng"" id=""input_part_0"">✅Bảo hành: 6 tháng</span></div>
<div id=""input_line_5""><span class="""" data-mention=""(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)"" id=""input_part_0"">(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)</span></div>
<div id=""input_line_6""></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/tram-c-file-01-1-1.png,simple,
314,Trâm Máy ProTaper MTF,tram_may_protaper_mtf,"Nội nha, Trâm nội nha","290,000 ","<div class=""product-short-description"">
<p><span style=""color: #000000;""><strong>Thương hiệu</strong>: Perfect Endo</span></p>
<p><span style=""color: #000000;""><strong>Đóng gói</strong>: 1 vỉ 6 cây</span></p>
<p><span style=""color: #000000;"">Bao đổi trả (Sau lần đầu sử dụng trong vòng 1 tháng kể từ ngày mua hàng)</span></p>
<p><span style=""color: #000000;""><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi)</span></strong></span></p>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/reamer-file-01-1-1.jpg,configurable,"[{""variation_code"": ""v0"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t1"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t2"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t3"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v0-t3"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v1"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v2"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t1"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t2"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""t3"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v0-t3"", ""variation_price"": ""290000\u20ab""}, {""variation_code"": ""v1"", ""variation_price"": ""290000\u20ab""}]"
402,Chốt Thép Lẻ (I-post),chot_thep_le_ipost,"Nội nha, Thiết bị nội nha","250,000 ","<div class=""product-short-description"">
<h3>Chốt Thép Lẻ (I-post)</h3>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/tram-spreader-file-01-1-1.png,simple,
51,Súng bắn composite,sung_ban_composite,Vật liệu tiêu hao,"90,000  72,000 ",,https://tinnha.vn/wp-content/uploads/2023/07/k-file-01-1-1.jpg,simple,
7,Mắc Cài Tube Agility,mac_cai_tube_agility,"Chỉnh nha, *Giải phóng hàng tồn, Chỉnh nha, Mắc cài","110,000  55,000 ","<div class=""product-short-description"">
<div id=""input_line_0""><span style=""color: #000000;""><b>Thương hiệu: GH</b></span></div>
<div id=""input_line_2""><span class="""" data-mention=""Xuất xứ: Hàn Quốc"" id=""input_part_0"" style=""color: #000000;""><strong>Xuất xứ: Mỹ</strong></span></div>
<div>Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ</div>
<div></div>
<div></div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/h-file-01-1-1.jpg,simple,
227,"Mũi Khoan Mài Cùi 1,8mm",mui_khoan_mai_cui_18mm,"Mũi khoan, Round and Taper (Mũi mài cùi)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/tram-dieu-tri-lai-RT-file-01-1-1-2.png,simple,
183,Dụng Cụ Phục Hồi (Ms: 4211-4212),dung_cu_phuc_hoi_ms_42114212,"Dụng cụ TN, Dụng cụ phục hồi","79,000 ","<div class=""product-short-description"">
<div id=""input_line_0""><span class="""" data-mention=""✅Chất liệu: thép Đức"" id=""input_part_0"">✅Chất liệu: thép Đức</span></div>
<div id=""input_line_1""><span class="""" data-mention=""✅Thương hiệu: TN"" id=""input_part_0"">✅Thương hiệu: TN</span></div>
<div id=""input_line_2""><span class=""emoji-sizer emoji-outer null"" contenteditable=""false"" data-name=""✅"" id=""input_part_0"">✅</span><span class="""" data-mention="" CTKM: Mua 5 sản phẩm Giảm 7%, "" id=""input_part_1""> CTKM: Mua 5 sản phẩm Giảm 7%, </span></div>
<div id=""input_line_3""><span class="""" data-mention=""Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill"" id=""input_part_0"">Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill</span></div>
<div id=""input_line_4""><span class="""" data-mention=""✅Bảo hành: 6 tháng"" id=""input_part_0"">✅Bảo hành: 6 tháng</span></div>
<div id=""input_line_5""><span class="""" data-mention=""(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)"" id=""input_part_0"">(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)</span></div>
<div id=""input_line_6""></div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/tram-may-TG6-01-1-1.png,configurable,"[{""variation_code"": ""4212"", ""variation_price"": ""79000\u20ab""}, {""variation_code"": ""4211"", ""variation_price"": ""79000\u20ab""}]"
315,Trâm S-BLUE II,tram_sblue_ii,"Nội nha, Trâm nội nha","385,000 ","<div class=""product-short-description"">
<p><span style=""color: #000000;"">Khả năng ghi nhớ cao</span></p>
<p><span style=""color: #000000;"">“Thích hợp cho trường hợp ống tủy cong vừa và cong nhiều”</span></p>
<p><span style=""color: #000000;""><strong>Thương hiệu:</strong> Perfect Endo</span></p>
<p><span style=""color: #000000;""><strong>Đóng gói:</strong> 1 vỉ 4 cây</span></p>
<p><span style=""color: #000000;"">Bao đổi trả (Sau lần đầu sử dụng trong vòng 1 tháng kể từ ngày mua hàng)</span></p>
<div></div>
<p><span style=""color: #000000;""><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi)</span></strong></span></p>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/tram-tao-duong-truot-ET-file-2-01-1-1.png,configurable,"[{""variation_code"": ""b2"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""b2"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""px-b"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""px-b"", ""variation_price"": ""385000\u20ab""}]"
403,Trám Bít Ống Tủy (Sealmax-R),tram_bit_ong_tuy_sealmaxr,Vật liệu trám,"225,000 ",,https://tinnha.vn/wp-content/uploads/2023/07/tram-tay-protaper-mtf-01-1.png,simple,
8,Mắc Cài MiniPreval,mac_cai_minipreval,"Chỉnh nha, *Giải phóng hàng tồn, Chỉnh nha, Mắc cài","1,290,000  799,000 ","<div class=""product-short-description"">
<div id=""input_line_0""><span style=""color: #000000;""><b>Thương hiệu: GH</b></span></div>
<div id=""input_line_2""><span class="""" data-mention=""Xuất xứ: Hàn Quốc"" id=""input_part_0"" style=""color: #000000;""><strong>Xuất xứ: Mỹ</strong></span></div>
<div>Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ</div>
<div></div>
<div></div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/tram-may-protaper-mtf-01-1-1.png,simple,
52,Mũi Đánh Bóng (Prophy Brush),mui_danh_bong_prophy_brush,"Vật liệu tiêu hao, *Giải phóng hàng tồn, Vật liệu tiêu hao","159,200  – 340,000 ","<div class=""product-short-description"">
<p><strong>Thương hiệu:</strong> Cotisen</p>
<p><strong>Đóng gói:</strong> 100 sản phẩm/ hộp</p>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/tram-sblue-2-01-1-1.jpg,configurable,"[{""variation_code"": ""pb03c"", ""variation_price"": ""231200\u20ab""}, {""variation_code"": ""pb03b"", ""variation_price"": ""159200\u20ab""}, {""variation_code"": ""pb03a"", ""variation_price"": ""159200\u20ab""}, {""variation_code"": ""pb02c"", ""variation_price"": ""228000\u20ab""}, {""variation_code"": ""pb02b"", ""variation_price"": ""159200\u20ab""}, {""variation_code"": ""pb02a"", ""variation_price"": ""159200\u20ab""}, {""variation_code"": ""pb01c"", ""variation_price"": ""340000\u20ab""}, {""variation_code"": ""pb01b"", ""variation_price"": ""276000\u20ab""}, {""variation_code"": ""pb01a"", ""variation_price"": ""276000\u20ab""}]"
184,Cây Nạo Xương ( Ms: 2416- 2417),cay_nao_xuong__ms_2416_2417,"Dụng cụ TN, Cây nạo xương","109,000 ","<div class=""product-short-description"">
<div id=""input_line_0""><span class="""" data-mention=""✅Chất liệu: thép Đức"" id=""input_part_0"">✅Chất liệu: thép Đức</span></div>
<div id=""input_line_1""><span class="""" data-mention=""✅Thương hiệu: TN"" id=""input_part_0"">✅Thương hiệu: TN</span></div>
<div id=""input_line_2""><span class=""emoji-sizer emoji-outer null"" contenteditable=""false"" data-name=""✅"" id=""input_part_0"">✅</span><span class="""" data-mention="" CTKM: Mua 5 sản phẩm Giảm 7%, "" id=""input_part_1""> CTKM: Mua 5 sản phẩm Giảm 7%, </span></div>
<div id=""input_line_3""><span class="""" data-mention=""Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill"" id=""input_part_0"">Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill</span></div>
<div id=""input_line_4""><span class="""" data-mention=""✅Bảo hành: 6 tháng"" id=""input_part_0"">✅Bảo hành: 6 tháng</span></div>
<div id=""input_line_5""><span class="""" data-mention=""(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)"" id=""input_part_0"">(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)</span></div>
<div id=""input_line_6""></div>
</div>",https://tinnha.vn/wp-content/uploads/2023/07/tram-s-blue-01-1-1.jpg,configurable,"[{""variation_code"": ""2417"", ""variation_price"": ""109000\u20ab""}, {""variation_code"": ""2416"", ""variation_price"": ""109000\u20ab""}]"
228,"Mũi Khoan Mài Cùi 1,4mm",mui_khoan_mai_cui_14mm,"Mũi khoan, Round and Taper (Mũi mài cùi)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2023/06/Thuoc-do-Gutta-Percha-01.png,configurable,"[{""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}]"
